base plate plural,2
faucet least one,2
support seat plural,2
member configur releas,2
tighten member insert,2
member upper surfac,2
support seat detach,2
connector contact intern,2
base plate bottom,2
portion handi spray,2
connector posit extern,2
form upper portion,2
surfac said connector,2
open portion said,2
member releas fix,2
fix faucet mount,2
faucet base plate,2
tighten member said,2
spray faucet support,2
water conduct pipe,2
extend bottom surfac,2
said fix member,2
along plural connector,2
plate wherein plural,2
member screw onto,2
connector two bolt,2
provid support base,2
plural connector two,2
support member releas,2
attach plural connector,2
least one base,2
mount hole plural,2
support seat bottom,2
seat grip base,2
faucet mount hole,2
conduct pipe insert,2
configur extend support,2
hole front end,2
portion said support,2
prevent member provid,2
support member fix,2
prevent plural tighten,2
mount hole form,2
plural connector provid,2
upper surfac configur,2
connector configur extend,2
thereof faucet support,2
extend support seat,2
mount hole therebi,2
connector bolt said,2
detach manner faucet,2
inward faucet support,2
tighten member configur,2
support faucet base,2
member configur movabl,2
member turn plural,2
hole form base,2
member pivot attach,2
handi spray faucet,2
seat upper surfac,2
seat provid support,2
pipe insert said,2
surfac said turn,2
configur movabl along,2
tighten member upper,2
inward plural tighten,2
portion said faucet,2
faucet support seat,2
pivot attach plural,2
surfac tighten member,2
releas fix base,2
support member configur,2
end portion faucet,2
wherein said spacer,2
member move toward,2
releas fix faucet,2
support seat extend,2
support seat upper,2
tighten member screw,2
distanc spacer provid,1
claim wherein buffer,1
member turn tighten,1
said convex portion,1
toward said base,1
said plural turn,1
bodi detach said,1
convex portion faucet,1
main bodi guid,1
connector maintain distanc,1
surfac said tighten,1
cover ring penetr,1
faucet faucet support,1
member direct outward,1
member engag intern,1
tighten member inhibit,1
wherein insert bore,1
member construct plural,1
tighten member contact,1
plural tune member,1
seat detach manner,1
tune member posit,1
separ distanc pivot,1
surfac mount hole,1
detach engag said,1
insert said turn,1
said spacer insert,1
member therein faucet,1
member contact front,1
configur engag bottom,1
provid said tighten,1
engag bottom surfac,1
nut screw onto,1
maintain distanc therebetween,1
coupl plural connector,1
support seat onto,1
said resist portion,1
wherein said support,1
direct thereof faucet,1
two bolt faucet,1
oper engag plural,1
seat base end,1
wherein curv surfac,1
move loosen direct,1
member said resist,1
said bolt said,1
wherein said connector,1
claim wherein insert,1
lie said support,1
wherein open portion,1
guid bodi said,1
tighten faucet support,1
surfac form upper,1
ring fix member,1
outward plural turn,1
bolt said bolt,1
size said mount,1
said faucet faucet,1
support seat base,1
hole nut screw,1
seat convex portion,1
mount outer peripheri,1
hole form peripher,1
contact front end,1
resist portion form,1
upper surfac front,1
spacer penetr said,1
surfac base plate,1
ring pivot mount,1
said open portion,1
peripheri said support,1
construct main bodi,1
said connector base,1
plural connector posit,1
said guid bodi,1
member construct detach,1
portion form upper,1
member contact intern,1
penetr said bolt,1
resist said tighten,1
support seat wherein,1
member attach upper,1
member move loosen,1
onto said support,1
therebetween faucet support,1
two tighten member,1
construct adjust portion,1
claim wherein resist,1
support seat contact,1
therein faucet support,1
main bodi faucet,1
tighten member provid,1
attach depend upon,1
wherein two tighten,1
lie said tighten,1
cover ring cover,1
cover ring fix,1
hole faucet support,1
fix member move,1
guid bodi detach,1
hole fix base,1
outward tighten member,1
front end thereof,1
said connector posit,1
engag intern surfac,1
spacer insert said,1
inner peripheri surfac,1
bodi guid bodi,1
prevent member posit,1
connector faucet support,1
rotat direct outward,1
prevent member coupl,1
form hold water,1
independ faucet support,1
set connector maintain,1
wherein said cover,1
member inhibit said,1
said bolt insert,1
claim wherein two,1
support seat front,1
loosen direct thereof,1
pivot independ faucet,1
bottom surfac base,1
base plate provid,1
connector posit said,1
inclin toward said,1
bodi said guid,1
inner surfac said,1
seat front end,1
predetermin posit turn,1
tighten member rotat,1
insert hole nut,1
ring cover said,1
set connector detach,1
wherein adapt member,1
spacer provid said,1
connector base end,1
member detach said,1
mount hole faucet,1
plate provid resist,1
seat said cover,1
buffer member attach,1
prevent member engag,1
penetr hole form,1
distanc therebetween faucet,1
separ distanc spacer,1
insert said penetr,1
contact inner peripheri,1
compris cover ring,1
wherein buffer member,1
bodi faucet support,1
claim wherein adapt,1
peripher wall thereof,1
posit turn prevent,1
insert said open,1
posit said convex,1
said penetr hole,1
wherein resist portion,1
tighten member inclin,1
seat wherein said,1
support seat said,1
end portion tighten,1
support seat convex,1
hole drill said,1
upon size said,1
thereof direct inward,1
hold water conduct,1
hole plural turn,1
wherein upper surfac,1
claim wherein guid,1
plate attach said,1
seat onto said,1
cover said fix,1
engag plural connector,1
said water conduct,1
plate wherein said,1
provid inner surfac,1
construct plural tighten,1
portion lie said,1
resist portion lie,1
fix base end,1
claim wherein curv,1
member inclin toward,1
surfac front end,1
front end said,1
member lie said,1
base plate attach,1
insert said support,1
end portion thereof,1
end thereof direct,1
adapt member lie,1
provid resist said,1
insert bore drill,1
curv surfac form,1
onto said base,1
attach upper portion,1
prevent member detach,1
portion thereof faucet,1
said plural tune,1
prevent member therein,1
peripher wall said,1
direct outward tighten,1
seat detach engag,1
hole plural tighten,1
convex portion form,1
fix member peripher,1
portion tighten member,1
depend upon size,1
attach said connector,1
prevent member oper,1
detach said main,1
engag said base,1
connector detach manner,1
bore drill said,1
cover ring pivot,1
prevent member contact,1
guid member provid,1
one claim compris,1
portion form hold,1
attach said support,1
member peripher wall,1
member said base,1
inhibit said water,1
claim wherein connector,1
member construct main,1
claim wherein open,1
two bolt bolt,1
wherein guid member,1
distanc pivot independ,1
member oper engag,1
peripheri surfac mount,1
insert hole drill,1
said faucet onto,1
member rotat direct,1
member coupl plural,1
turn tighten faucet,1
member configur insert,1
penetr hole fix,1
end said tighten,1
detach said plural,1
construct detach said,1
hole attach said,1
claim wherein upper,1
mount hole attach,1
wherein connector posit,1
plural connector faucet,1
thereof prevent said,1
tighten member construct,1
member provid inner,1
said main bodi,1
member construct adjust,1
direct outward plural,1
configur insert said,1
outer peripheri said,1
faucet onto said,1
said spacer penetr,1
prevent said fix,1
form peripher wall,1
bolt bolt insert,1
wall thereof prevent,1
wall said cover,1
pivot mount outer,1
portion attach depend,1
seat contact inner,1
ring penetr hole,1
detach said support,1
fix member configur,1
adjust portion attach,1
claim compris cover,1
